gen,evals,repeated,bestfit,worstfit,meanfit,maxsize,minsize,meansize,betterCxChild,worseCxChild
49,348.800000,64.900000,3.405812,93161218.329448,240829.662939,135.200000,1.000000,53.722933,19.600000,432.533333
50,347.366667,66.433333,3.416737,121512667.022891,282257.353852,135.000000,1.000000,53.233600,20.400000,434.666667
51,343.366667,69.800000,3.422727,602828832.300417,1226240.692199,134.533333,1.000000,52.914533,20.033333,430.433333
52,346.366667,64.966667,3.422932,222891726.907438,466510.355603,133.533333,1.000000,52.876533,20.500000,431.700000
53,346.733333,66.866667,3.397718,331891168.987070,752765.575636,130.733333,1.000000,52.570933,19.666667,431.533333
54,346.366667,66.133333,3.427836,627889799.156645,1278127.182092,131.200000,1.000000,52.588667,19.266667,431.200000
55,345.900000,64.666667,3.425428,2289699066.306300,4582819.921458,130.133333,1.000000,52.170533,18.566667,432.233333
56,344.166667,64.500000,3.423386,2244393921.939880,4507751.847372,129.600000,1.000000,51.778933,19.666667,432.133333
57,343.733333,66.266667,3.431976,1640956558893.980957,3282093655.020983,131.933333,1.000000,51.636267,20.300000,426.166667
58,344.033333,66.200000,3.430706,70368640.477988,152191.569868,132.666667,1.000000,51.592000,19.933333,431.733333
59,347.300000,68.000000,3.417661,347067494.457292,718658.890371,130.000000,1.000000,51.443867,17.566667,433.233333
60,344.600000,68.566667,3.424888,170994423.730756,389706.846511,131.133333,1.000000,51.422400,20.233333,431.100000
61,346.933333,66.366667,3.427119,17569512.732464,38329.998834,129.800000,1.000000,51.341600,20.433333,429.900000
62,343.366667,67.800000,3.431577,354656319.656213,858356.744900,132.600000,1.000000,50.593467,19.933333,429.400000
63,341.633333,67.600000,3.399571,249474743.993229,504878.024360,132.200000,1.000000,50.343600,20.866667,428.533333
64,342.566667,66.466667,3.393164,28774830697.500145,57554747.195013,132.133333,1.000000,49.920000,20.800000,429.066667
65,340.766667,70.900000,3.396337,9964843.422738,24035.098467,129.200000,1.000000,49.672133,22.733333,427.800000
66,339.800000,73.433333,3.413823,255557835.310711,552757.980388,132.800000,1.000000,49.559867,23.433333,425.166667
67,343.200000,73.333333,3.417208,329961052.069766,675012.528938,128.600000,1.000000,49.291467,22.700000,429.100000
68,337.966667,74.466667,3.423484,460584025.734112,1148733.853495,132.733333,1.000000,49.143867,24.133333,423.666667
69,343.433333,71.833333,3.410566,190342552.799367,385952.457844,134.800000,1.000000,48.585333,23.333333,429.466667
70,341.233333,69.766667,3.410403,2224979.347206,5842.747626,132.533333,1.000000,48.195333,22.366667,429.033333
71,338.800000,71.500000,3.401140,373978120.558699,1292237.149716,131.866667,1.000000,47.906933,25.100000,425.633333
72,343.900000,70.400000,3.386175,269136477.246017,590453.423276,134.333333,1.000000,47.954933,23.500000,430.166667
73,341.166667,69.833333,3.372108,5481977558.305416,11254175.618504,132.266667,1.000000,47.741467,20.900000,427.033333
74,344.000000,68.166667,3.352501,479603678.755235,961439.394707,130.533333,1.000000,47.676800,21.366667,428.900000
75,342.066667,69.800000,3.356323,49002764.533662,176310.378173,127.466667,1.000000,47.335867,21.733333,428.133333
76,339.766667,71.933333,3.354046,125506098.095132,269791.206791,127.933333,1.000000,47.001067,21.133333,429.066667
77,343.466667,69.500000,3.356449,427486837.258713,873641.257403,125.533333,1.000000,46.917067,20.633333,430.433333
78,343.533333,69.933333,3.369640,14700564957.056047,29407942.042709,125.266667,1.000000,46.610267,21.233333,428.300000
79,342.333333,72.133333,3.363330,1555961494.530785,3718520.403203,124.666667,1.000000,46.643867,21.333333,428.000000
80,342.466667,70.500000,3.376898,78634735486032704.000000,157269471000713.531250,127.666667,1.000000,46.577333,22.166667,427.366667
81,345.566667,70.433333,3.386242,175964994.820700,355538.425045,124.133333,1.000000,46.081600,22.766667,429.366667
82,342.233333,71.833333,3.393481,1207144454.291146,2419971.941999,122.466667,1.000000,45.936400,22.233333,426.966667
83,344.500000,71.100000,3.388067,83924847.819212,185309.648275,123.066667,1.000000,45.863333,22.833333,428.900000
84,340.666667,73.533333,3.379706,1006296012.026450,2014737.361617,119.600000,1.000000,45.728800,23.033333,425.566667
85,346.033333,72.300000,3.386332,1661457513.234907,3813549.859080,122.066667,1.000000,45.182400,19.966667,431.700000
86,344.766667,71.266667,3.369770,4383127.452335,10843.653584,125.600000,1.000000,45.195600,22.200000,428.066667
87,345.233333,71.100000,3.381769,599312674.916183,1222261.283433,126.066667,1.000000,45.053333,21.833333,428.766667
88,339.666667,70.600000,3.343506,470732031.452129,955744.009486,126.866667,1.000000,44.783333,20.233333,426.700000
89,339.366667,70.400000,3.352465,156577632.596762,315924.125009,125.266667,1.000000,44.537867,21.400000,426.533333
90,345.300000,69.166667,3.382321,1402967477.514174,2814762.279474,125.266667,1.000000,44.135067,21.500000,430.633333
91,344.266667,72.700000,3.371355,27346622.078856,87584.517898,128.000000,1.000000,43.892667,23.266667,430.133333
92,342.500000,72.933333,3.349732,28490943.334403,151882.017667,127.333333,1.000000,43.869733,23.633333,428.633333
93,339.933333,74.566667,3.371557,133095438.272652,294175.045315,128.600000,1.000000,43.886267,23.800000,425.533333
94,342.000000,72.233333,3.358373,10363223.186591,33328.027099,128.666667,1.000000,43.981200,21.033333,429.766667
95,341.733333,72.200000,3.351721,275999122.446431,565719.149779,126.533333,1.000000,43.788133,21.566667,426.966667
96,342.600000,70.800000,3.369775,35397499.659509,76044.326665,125.400000,1.000000,43.447733,22.466667,427.133333
97,343.366667,70.866667,3.394197,11953925823.577908,23944316.151073,128.666667,1.000000,42.959067,23.266667,428.600000
98,340.866667,74.866667,3.382175,164330577.117237,331966.949079,126.866667,1.000000,42.695867,23.733333,427.266667
99,343.066667,75.400000,3.400580,2828464701.181451,5821246.127884,129.200000,1.000000,42.817733,22.566667,428.233333
100,342.433333,73.800000,3.411052,288434013.109972,584603.555404,131.200000,1.000000,42.558533,23.833333,427.633333
